1,6,3,1,-30,-30 9116.495894 4.180276E-06 1.361310E-05 31.000 50.734988 37.00
1,6,3,1,-30,-29 8622.435553 4.297572E-06 1.407448E-05 32.000 61.834908 37.00
1,6,3,1,-30,-28 8169.827872 4.414445E-06 1.453655E-05 33.000 78.463469 37.00
1,6,3,1,-30,-27 7753.849010 4.530968E-06 1.499951E-05 34.000 106.159614 37.00
1,6,3,1,-30,-26 7370.408962 4.647216E-06 1.546360E-05 35.000 161.568610 37.00
1,6,3,1,-30,-25 7016.551349 4.763063E-06 1.592823E-05 36.000 327.688160 37.00
1,6,3,1,-29,-60 2958427.972746 3.400988E-07 6.010575E-07 1.000 2.467610 38.00
1,6,3,1,-29,-59 998058.890318 5.110958E-07 1.012317E-06 2.000 3.048765 38.00
1,6,3,1,-29,-58 514394.954494 6.687443E-07 1.421579E-06 3.000 3.535527 38.00
1,6,3,1,-29,-57 318239.860277 8.193321E-07 1.833198E-06 4.000 3.987230 38.00
1,6,3,1,-29,-56 218181.459011 9.653768E-07 2.248420E-06 5.000 4.426094 38.00
1,6,3,1,-29,-55 159866.475561 1.107979E-06 2.666996E-06 6.000 4.863189 38.00
1,6,3,1,-29,-54 122687.152070 1.247986E-06 3.089131E-06 7.000 5.306250 38.00
1,6,3,1,-29,-53 97421.401837 1.385973E-06 3.514945E-06 8.000 5.761170 38.00
1,6,3,1,-29,-52 79435.193667 1.522128E-06 3.943792E-06 9.000 6.232183 38.00
1,6,3,1,-29,-51 66138.931078 1.656786E-06 4.375748E-06 10.000 6.723939 38.00
1,6,3,1,-29,-50 56008.587364 1.790215E-06 4.810900E-06 11.000 7.241093 38.00
1,6,3,1,-29,-49 48109.983769 1.922411E-06 5.248581E-06 12.000 7.787584 38.00
1,6,3,1,-29,-48 41819.892401 2.053571E-06 5.688903E-06 13.000 8.368595 38.00
1,6,3,1,-29,-47 36722.307273 2.183867E-06 6.131974E-06 14.000 8.989931 38.00
1,6,3,1,-29,-46 32533.691623 2.313228E-06 6.577157E-06 15.000 9.657055 38.00
1,6,3,1,-29,-45 29045.832323 2.441798E-06 7.024581E-06 16.000 10.377432 38.00
1,6,3,1,-29,-44 26106.914874 2.569705E-06 7.474397E-06 17.000 11.159872 38.00
1,6,3,1,-29,-43 23608.962014 2.696853E-06 7.925960E-06 18.000 12.013376 38.00
1,6,3,1,-29,-42 21465.555448 2.823356E-06 8.379442E-06 19.000 12.950255 38.00
1,6,3,1,-29,-41 19610.433223 2.949323E-06 8.835008E-06 20.000 13.985568 38.00
1,6,3,1,-29,-40 17995.600443 3.074642E-06 9.292042E-06 21.000 15.135898 38.00
1,6,3,1,-29,-39 16579.757600 3.199413E-06 9.750721E-06 22.000 16.423943 38.00
1,6,3,1,-29,-38 15330.488936 3.323732E-06 1.021123E-05 23.000 17.878571 38.00
1,6,3,1,-29,-37 14223.540571 3.447479E-06 1.067295E-05 24.000 19.534055 38.00
1,6,3,1,-29,-36 13237.112898 3.570746E-06 1.113609E-05 25.000 21.438106 38.00
1,6,3,1,-29,-35 12353.759886 3.693619E-06 1.160085E-05 26.000 23.654620 38.00
1,6,3,1,-29,-34 11560.239601 3.815976E-06 1.206661E-05 27.000 26.266319 38.00
1,6,3,1,-29,-33 10844.216172 3.937901E-06 1.253358E-05 28.000 29.393645 38.00
1,6,3,1,-29,-32 10195.453179 4.059476E-06 1.300198E-05 29.000 33.211250 38.00
1,6,3,1,-29,-31 9606.307786 4.180575E-06 1.347120E-05 30.000 37.973195 38.00
1,6,3,1,-29,-30 9069.302596 4.301279E-06 1.394146E-05 31.000 44.087332 38.00
1,6,3,1,-29,-29 8578.121360 4.421666E-06 1.441300E-05 32.000 52.235460 38.00
1,6,3,1,-29,-28 8128.125358 4.541608E-06 1.488516E-05 33.000 63.626293 38.00
1,6,3,1,-29,-27 7714.543117 4.661183E-06 1.535823E-05 34.000 80.698744 38.00
1,6,3,1,-29,-26 7333.293992 4.780467E-06 1.583240E-05 35.000 109.154701 38.00
1,6,3,1,-29,-25 6981.446945 4.899330E-06 1.630709E-05 36.000 166.011743 38.00
1,6,3,1,-29,-24 6655.832957 5.017848E-06 1.678253E-05 37.000 336.475061 38.00
1,6,3,1,-28,-60 2919742.972402 3.525777E-07 6.210390E-07 1.000 2.450118 39.00
1,6,3,1,-28,-59 988042.569803 5.289867E-07 1.043513E-06 2.000 3.022109 39.00
1,6,3,1,-28,-58 509830.269192 6.914086E-07 1.463441E-06 3.000 3.499729 39.00
1,6,3,1,-28,-57 315632.922063 8.464472E-07 1.885504E-06 4.000 3.941759 39.00
1,6,3,1,-28,-56 216496.873214 9.967372E-07 2.311067E-06 5.000 4.370133 39.00
1,6,3,1,-28,-55 158688.332559 1.143434E-06 2.739918E-06 6.000 4.795714 39.00
1,6,3,1,-28,-54 121816.940684 1.287421E-06 3.172297E-06 7.000 5.226023 39.00
1,6,3,1,-28,-53 96752.445174 1.429297E-06 3.608342E-06 8.000 5.666719 39.00
1,6,3,1,-28,-52 78904.804518 1.569263E-06 4.047404E-06 9.000 6.121804 39.00
1,6,3,1,-28,-51 65708.071976 1.707667E-06 4.489570E-06 10.000 6.595633 39.00
1,6,3,1,-28,-50 55651.467432 1.844785E-06 4.934933E-06 11.000 7.092510 39.00
1,6,3,1,-28,-49 47809.360606 1.980619E-06 5.382827E-06 12.000 7.615993 39.00
1,6,3,1,-28,-48 41563.325303 2.115370E-06 5.833356E-06 13.000 8.170770 39.00
1,6,3,1,-28,-47 36500.960657 2.249216E-06 6.286642E-06 14.000 8.762040 39.00
1,6,3,1,-28,-46 32340.385438 2.382095E-06 6.742032E-06 15.000 9.394579 39.00
1,6,3,1,-28,-45 28875.705307 2.514133E-06 7.199663E-06 16.000 10.074950 39.00
1,6,3,1,-28,-44 25956.026290 2.645483E-06 7.659682E-06 17.000 10.810824 39.00
1,6,3,1,-28,-43 23474.237009 2.776039E-06 8.121454E-06 18.000 11.609862 39.00
1,6,3,1,-28,-42 21344.353595 2.905922E-06 8.585137E-06 19.000 12.482575 39.00
1,6,3,1,-28,-41 19501.076252 3.035242E-06 9.050904E-06 20.000 13.441691 39.00
1,6,3,1,-28,-40 17896.322167 3.163884E-06 9.518128E-06 21.000 14.500904 39.00
1,6,3,1,-28,-39 16489.211685 3.291952E-06 9.986990E-06 22.000 15.678936 39.00
1,6,3,1,-28,-38 15247.571235 3.419546E-06 1.045768E-05 23.000 16.999286 39.00
1,6,3,1,-28,-37 14147.306642 3.546542E-06 1.092957E-05 24.000 18.489152 39.00
1,6,3,1,-28,-36 13166.825565 3.673033E-06 1.140287E-05 25.000 20.186103 39.00
1,6,3,1,-28,-35 12288.726064 3.799112E-06 1.187778E-05 26.000 22.139490 39.00
1,6,3,1,-28,-34 11499.891596 3.924649E-06 1.235368E-05 27.000 24.411268 39.00
1,6,3,1,-28,-33 10788.055141 4.049734E-06 1.283078E-05 28.000 27.089935 39.00
1,6,3,1,-28,-32 10143.069959 4.174450E-06 1.330929E-05 29.000 30.299910 39.00
1,6,3,1,-28,-31 9557.324611 4.298668E-06 1.378862E-05 30.000 34.214370 39.00
1,6,3,1,-28,-30 9023.400122 4.422471E-06 1.426896E-05 31.000 39.100115 39.00
1,6,3,1,-28,-29 8535.013203 4.545941E-06 1.475055E-05 32.000 45.377809 39.00
1,6,3,1,-28,-28 8087.562957 4.668944E-06 1.523279E-05 33.000 53.734861 39.00
1,6,3,1,-28,-27 7676.306986 4.791562E-06 1.571589E-05 34.000 65.424104 39.00
1,6,3,1,-28,-26 7297.189607 4.913873E-06 1.620009E-05 35.000 82.957058 39.00
1,6,3,1,-28,-25 6947.298503 5.035744E-06 1.668478E-05 36.000 112.147980 39.00
1,6,3,1,-28,-24 6623.484653 5.157252E-06 1.717020E-05 37.000 170.499836 39.00
1,6,3,1,-28,-23 6323.019324 5.278474E-06 1.765658E-05 38.000 345.647625 39.00
1,6,3,1,-27,-60 2884000.143196 3.651583E-07 6.411534E-07 1.000 2.433307 40.00
1,6,3,1,-27,-59 978298.930528 5.470235E-07 1.074885E-06 2.000 2.996572 40.00
1,6,3,1,-27,-58 505388.208413 7.142500E-07 1.505502E-06 3.000 3.465528 40.00
1,6,3,1,-27,-57 313096.558974 8.737610E-07 1.938020E-06 4.000 3.898427 40.00
1,6,3,1,-27,-56 214856.874168 1.028316E-06 2.373925E-06 5.000 4.316935 40.00
1,6,3,1,-27,-55 157541.263963 1.179122E-06 2.813049E-06 6.000 4.731725 40.00
1,6,3,1,-27,-54 120969.629844 1.327100E-06 3.255663E-06 7.000 5.150126 40.00
1,6,3,1,-27,-53 96101.021677 1.472876E-06 3.701927E-06 8.000 5.577592 40.00
1,6,3,1,-27,-52 78388.304544 1.616661E-06 4.151189E-06 9.000 6.017918 40.00
1,6,3,1,-27,-51 65288.485189 1.758816E-06 4.603547E-06 10.000 6.475201 40.00
1,6,3,1,-27,-50 55303.939912 1.899631E-06 5.059105E-06 11.000 6.953441 40.00
1,6,3,1,-27,-49 47516.614634 2.039106E-06 5.517182E-06 12.000 7.455869 40.00
1,6,3,1,-27,-48 41313.443619 2.177451E-06 5.977894E-06 13.000 7.986750 40.00
1,6,3,1,-27,-47 36284.784391 2.314852E-06 6.441366E-06 14.000 8.550768 40.00
1,6,3,1,-27,-46 32152.111672 2.451236E-06 6.906935E-06 15.000 9.152125 40.00
1,6,3,1,-27,-45 28710.005308 2.586756E-06 7.374741E-06 16.000 9.796626 40.00
1,6,3,1,-27,-44 25809.081545 2.721550E-06 7.844938E-06 17.000 10.491003 40.00
1,6,3,1,-27,-43 23342.992368 2.855516E-06 8.316878E-06 18.000 11.241822 40.00
1,6,3,1,-27,-42 21226.650956 2.988777E-06 8.790725E-06 19.000 12.058136 40.00
1,6,3,1,-27,-41 19394.562582 3.121449E-06 9.266654E-06 20.000 12.950804 40.00
1,6,3,1,-27,-40 17799.607514 3.253413E-06 9.744030E-06 21.000 13.931244 40.00
1,6,3,1,-27,-39 16401.020537 3.384778E-06 1.022303E-05 22.000 15.015078 40.00
1,6,3,1,-27,-38 15166.823735 3.515643E-06 1.070386E-05 23.000 16.221683 40.00
1,6,3,1,-27,-37 14073.081278 3.645885E-06 1.118588E-05 24.000 17.572948 40.00
1,6,3,1,-27,-36 13098.364255 3.775598E-06 1.166930E-05 25.000 19.098945 40.00
1,6,3,1,-27,-35 12225.383786 3.904878E-06 1.215431E-05 26.000 20.838525 40.00
1,6,3,1,-27,-34 11441.111626 4.033592E-06 1.264030E-05 27.000 22.839095 40.00
1,6,3,1,-27,-33 10733.356514 4.161832E-06 1.312748E-05 28.000 25.167387 40.00
1,6,3,1,-27,-32 10092.047496 4.289685E-06 1.361606E-05 29.000 27.914808 40.00
1,6,3,1,-27,-31 9509.614244 4.417017E-06 1.410543E-05 30.000 31.203811 40.00
1,6,3,1,-27,-30 8978.688505 4.543913E-06 1.459583E-05 31.000 35.217152 40.00
1,6,3,1,-27,-29 8493.043160 4.670459E-06 1.508742E-05 32.000 40.229978 40.00
1,6,3,1,-27,-28 8048.057586 4.796518E-06 1.557965E-05 33.000 46.664046 40.00
1,6,3,1,-27,-27 7639.063842 4.922172E-06 1.607273E-05 34.000 55.234067 40.00
1,6,3,1,-27,-26 7262.024002 5.047502E-06 1.656689E-05 35.000 67.230002 40.00
1,6,3,1,-27,-25 6914.037947 5.172373E-06 1.706152E-05 36.000 85.203026 40.00
1,6,3,1,-27,-24 6591.977406 5.296863E-06 1.755686E-05 37.000 115.141174 40.00
1,6,3,1,-27,-23 6293.129957 5.421051E-06 1.805315E-05 38.000 175.039322 40.00
1,6,3,1,-27,-22 6015.735817 5.544801E-06 1.854983E-05 39.000 354.624745 40.00
2,2,1,1,-30,-60 2028653.690582 5.037445E-07 8.904336E-07 1.000 2.485841 37.00
2,2,1,1,-30,-59 700885.906435 7.019181E-07 1.387106E-06 2.000 3.076643 37.00
2,2,1,1,-30,-58 364935.057743 8.753771E-07 1.854733E-06 3.000 3.573071 37.00
2,2,1,1,-30,-57 227163.583236 1.035354E-06 2.307756E-06 4.000 4.035045 37.00
2,2,1,1,-30,-56 156401.295837 1.186401E-06 2.751820E-06 5.000 4.485092 37.00
2,2,1,1,-30,-55 114963.165949 1.330701E-06 3.189172E-06 6.000 4.934509 37.00
2,2,1,1,-30,-54 88447.672122 1.469784E-06 3.621679E-06 7.000 5.391271 37.00
2,2,1,1,-30,-53 70376.612617 1.604685E-06 4.050618E-06 8.000 5.861532 37.00
2,2,1,1,-30,-52 57481.775228 1.735930E-06 4.476203E-06 9.000 6.349794 37.00
2,2,1,1,-30,-51 47930.284484 1.864101E-06 4.899186E-06 10.000 6.861047 37.00
2,2,1,1,-30,-50 40640.644155 1.989656E-06 5.320180E-06 11.000 7.400352 37.00
2,2,1,1,-30,-49 34948.390129 2.112755E-06 5.738987E-06 12.000 7.972095 37.00
2,2,1,1,-30,-48 30409.529416 2.233723E-06 6.156072E-06 13.000 8.582042 37.00
2,2,1,1,-30,-47 26726.676274 2.352827E-06 6.571847E-06 14.000 9.236718 37.00
2,2,1,1,-30,-46 23697.543850 2.470083E-06 6.985980E-06 15.000 9.942408 37.00
2,2,1,1,-30,-45 21172.683693 2.585726E-06 7.398825E-06 16.000 10.707674 37.00
2,2,1,1,-30,-44 19043.379052 2.699938E-06 7.810713E-06 17.000 11.542709 37.00
2,2,1,1,-30,-43 17232.038194 2.812695E-06 8.221251E-06 18.000 12.458178 37.00
2,2,1,1,-30,-42 15676.572110 2.924154E-06 8.630745E-06 19.000 13.468636 37.00
2,2,1,1,-30,-41 14329.582988 3.034458E-06 9.039485E-06 20.000 14.592087 37.00
2,2,1,1,-30,-40 13156.221978 3.143554E-06 9.447050E-06 21.000 15.848837 37.00
2,2,1,1,-30,-39 12126.847983 3.251571E-06 9.853717E-06 22.000 17.266765 37.00
2,2,1,1,-30,-38 11218.057438 3.358626E-06 1.025975E-05 23.000 18.881857 37.00
2,2,1,1,-30,-37 10412.368870 3.464649E-06 1.066473E-05 24.000 20.737999 37.00
2,2,1,1,-30,-36 9694.076539 3.569747E-06 1.106889E-05 25.000 22.896958 37.00
2,2,1,1,-30,-35 9050.527725 3.674026E-06 1.147251E-05 26.000 25.443317 37.00
2,2,1,1,-30,-34 8472.158152 3.777403E-06 1.187513E-05 27.000 28.490368 37.00
2,2,1,1,-30,-33 7950.056846 3.879973E-06 1.227701E-05 28.000 32.207187 37.00
2,2,1,1,-30,-32 7476.813195 3.981827E-06 1.267838E-05 29.000 36.848305 37.00
2,2,1,1,-30,-31 7046.892163 4.082878E-06 1.307882E-05 30.000 42.803863 37.00
2,2,1,1,-30,-30 6654.878499 4.183223E-06 1.347855E-05 31.000 50.734988 37.00
2,2,1,1,-30,-29 6296.189479 4.282916E-06 1.387783E-05 32.000 61.834908 37.00
2,2,1,1,-30,-28 5967.469963 4.381895E-06 1.427616E-05 33.000 78.463469 37.00
2,2,1,1,-30,-27 5665.248595 4.480230E-06 1.467384E-05 34.000 106.159614 37.00
2,2,1,1,-30,-26 5386.571422 4.577997E-06 1.507107E-05 35.000 161.568610 37.00
2,2,1,1,-30,-25 5129.310515 4.675104E-06 1.546741E-05 36.000 327.688160 37.00
2,2,1,1,-29,-60 2000244.778448 5.239337E-07 9.232046E-07 1.000 2.467610 38.00
2,2,1,1,-29,-59 693251.556680 7.292183E-07 1.435315E-06 2.000 3.048765 38.00
2,2,1,1,-29,-58 361389.707932 9.086196E-07 1.916893E-06 3.000 3.535527 38.00
2,2,1,1,-29,-57 225132.352286 1.073939E-06 2.383127E-06 4.000 3.987230 38.00
2,2,1,1,-29,-56 155086.083744 1.229949E-06 2.839931E-06 5.000 4.426094 38.00
2,2,1,1,-29,-55 114041.987260 1.378937E-06 3.289677E-06 6.000 4.863189 38.00
2,2,1,1,-29,-54 87766.536639 1.522497E-06 3.734321E-06 7.000 5.306250 38.00
2,2,1,1,-29,-53 69852.544570 1.661709E-06 4.175198E-06 8.000 5.761170 38.00
2,2,1,1,-29,-52 57065.968968 1.797121E-06 4.612542E-06 9.000 6.232183 38.00
2,2,1,1,-29,-51 47592.301231 1.929340E-06 5.047137E-06 10.000 6.723939 38.00
2,2,1,1,-29,-50 40360.562363 2.058845E-06 5.479621E-06 11.000 7.241093 38.00
2,2,1,1,-29,-49 34712.375668 2.185793E-06 5.909798E-06 12.000 7.787584 38.00
2,2,1,1,-29,-48 30208.002103 2.310526E-06 6.338148E-06 13.000 8.368595 38.00
2,2,1,1,-29,-47 26553.798943 2.433331E-06 6.765101E-06 14.000 8.989931 38.00
2,2,1,1,-29,-46 23545.606175 2.554217E-06 7.190334E-06 15.000 9.657055 38.00
2,2,1,1,-29,-45 21038.928166 2.673428E-06 7.614162E-06 16.000 10.377432 38.00
2,2,1,1,-29,-44 18924.726458 2.791151E-06 8.036979E-06 17.000 11.159872 38.00
2,2,1,1,-29,-43 17126.053668 2.907361E-06 8.458368E-06 18.000 12.013376 38.00
2,2,1,1,-29,-42 15581.325509 3.022223E-06 8.878643E-06 19.000 12.950255 38.00
2,2,1,1,-29,-41 14243.526947 3.135886E-06 9.298102E-06 20.000 13.985568 38.00
2,2,1,1,-29,-40 13078.073384 3.248295E-06 9.716317E-06 21.000 15.135898 38.00
2,2,1,1,-29,-39 12055.568443 3.359554E-06 1.013357E-05 22.000 16.423943 38.00
2,2,1,1,-29,-38 11152.782394 3.469867E-06 1.055014E-05 23.000 17.878571 38.00
2,2,1,1,-29,-37 10352.353368 3.579081E-06 1.096558E-05 24.000 19.534055 38.00
2,2,1,1,-29,-36 9638.717889 3.687336E-06 1.138017E-05 25.000 21.438106 38.00
2,2,1,1,-29,-35 8999.295686 3.794735E-06 1.179415E-05 26.000 23.654620 38.00
2,2,1,1,-29,-34 8424.614577 3.901198E-06 1.220708E-05 27.000 26.266319 38.00
2,2,1,1,-29,-33 7905.813355 4.006822E-06 1.261921E-05 28.000 29.393645 38.00
2,2,1,1,-29,-32 7435.533263 4.111701E-06 1.303079E-05 29.000 33.211250 38.00
2,2,1,1,-29,-31 7008.287192 4.215746E-06 1.344138E-05 30.000 37.973195 38.00
2,2,1,1,-29,-30 6618.696492 4.319047E-06 1.385123E-05 31.000 44.087332 38.00
2,2,1,1,-29,-29 6262.206392 4.421688E-06 1.426053E-05 32.000 52.235460 38.00
2,2,1,1,-29,-28 5935.486291 4.523577E-06 1.466889E-05 33.000 63.626293 38.00
2,2,1,1,-29,-27 5635.100164 4.624796E-06 1.507652E-05 34.000 80.698744 38.00
2,2,1,1,-29,-26 5358.101004 4.725424E-06 1.548368E-05 35.000 109.154701 38.00
2,2,1,1,-29,-25 5102.379667 4.825365E-06 1.588988E-05 36.000 166.011743 38.00
2,2,1,1,-29,-24 4865.649179 4.924697E-06 1.629539E-05 37.000 336.475061 38.00
2,2,1,1,-28,-60 1973721.337215 5.443053E-07 9.562191E-07 1.000 2.450118 39.00
2,2,1,1,-28,-59 685740.232503 7.567817E-07 1.483877E-06 2.000 3.022109 39.00
2,2,1,1,-28,-58 357945.665820 9.421835E-07 1.979468E-06 3.000 3.499729 39.00
2,2,1,1,-28,-57 223158.344750 1.112889E-06 2.458957E-06 4.000 3.941759 39.00
2,2,1,1,-28,-56 153807.651628 1.273878E-06 2.928534E-06 5.000 4.370133 39.00
2,2,1,1,-28,-55 113146.638854 1.427602E-06 3.390697E-06 6.000 4.795714 39.00
2,2,1,1,-28,-54 87104.288773 1.575663E-06 3.847494E-06 7.000 5.226023 39.00
2,2,1,1,-28,-53 69342.958297 1.719205E-06 4.300319E-06 8.000 5.666719 39.00
2,2,1,1,-28,-52 56661.629702 1.858803E-06 4.749429E-06 9.000 6.121804 39.00
2,2,1,1,-28,-51 47263.637471 1.995086E-06 5.195639E-06 10.000 6.595633 39.00
2,2,1,1,-28,-50 40088.125046 2.128547E-06 5.639613E-06 11.000 7.092510 39.00
2,2,1,1,-28,-49 34482.845796 2.259364E-06 6.081156E-06 12.000 7.615993 39.00
2,2,1,1,-28,-48 30012.000434 2.387880E-06 6.520767E-06 13.000 8.170770 39.00
2,2,1,1,-28,-47 26383.235620 2.514385E-06 6.958889E-06 14.000 8.762040 39.00
2,2,1,1,-28,-46 23397.829901 2.638916E-06 7.395178E-06 15.000 9.394579 39.00
2,2,1,1,-28,-45 20908.829350 2.761702E-06 7.830012E-06 16.000 10.074950 39.00
2,2,1,1,-28,-44 18809.308218 2.882943E-06 8.263745E-06 17.000 10.810824 39.00
2,2,1,1,-28,-43 17022.967436 3.002615E-06 8.695969E-06 18.000 11.609862 39.00
2,2,1,1,-28,-42 15488.760793 3.120887E-06 9.127007E-06 19.000 12.482575 39.00
2,2,1,1,-28,-41 14159.820021 3.237915E-06 9.557168E-06 20.000 13.441691 39.00
2,2,1,1,-28,-40 13002.066499 3.353640E-06 9.986013E-06 21.000 14.500904 39.00
2,2,1,1,-28,-39 11986.232712 3.468197E-06 1.041383E-05 22.000 15.678936 39.00
2,2,1,1,-28,-38 11089.302861 3.581722E-06 1.084092E-05 23.000 16.999286 39.00
2,2,1,1,-28,-37 10293.989251 3.694132E-06 1.126681E-05 24.000 18.489152 39.00
2,2,1,1,-28,-36 9584.870592 3.805544E-06 1.169178E-05 25.000 20.186103 39.00
2,2,1,1,-28,-35 8949.466674 3.916068E-06 1.211610E-05 26.000 22.139490 39.00
2,2,1,1,-28,-34 8378.368718 4.025619E-06 1.253930E-05 27.000 24.411268 39.00
2,2,1,1,-28,-33 7862.774368 4.134299E-06 1.296166E-05 28.000 27.089935 39.00
2,2,1,1,-28,-32 7395.380449 4.242205E-06 1.338342E-05 29.000 30.299910 39.00
2,2,1,1,-28,-31 6970.819107 4.349244E-06 1.380413E-05 30.000 34.214370 39.00
2,2,1,1,-28,-30 6583.499595 4.455510E-06 1.422405E-05 31.000 39.100115 39.00
2,2,1,1,-28,-29 6229.151912 4.561091E-06 1.464338E-05 32.000 45.377809 39.00
2,2,1,1,-28,-28 5904.381181 4.665890E-06 1.506170E-05 33.000 53.734861 39.00
2,2,1,1,-28,-27 5605.781160 4.769992E-06 1.547926E-05 34.000 65.424104 39.00
2,2,1,1,-28,-26 5330.408482 4.873479E-06 1.589629E-05 35.000 82.957058 39.00
2,2,1,1,-28,-25 5076.184457 4.976254E-06 1.631232E-05 36.000 112.147980 39.00
2,2,1,1,-28,-24 4840.832516 5.078395E-06 1.672760E-05 37.000 170.499836 39.00
2,2,1,1,-28,-23 4622.383930 5.179977E-06 1.714238E-05 38.000 345.647625 39.00
2,2,1,1,-27,-60 1948810.585715 5.648620E-07 9.894965E-07 1.000 2.433307 40.00
2,2,1,1,-27,-59 678409.878021 7.846126E-07 1.532803E-06 2.000 2.996572 40.00
2,2,1,1,-27,-58 354595.782537 9.760752E-07 2.042481E-06 3.000 3.465528 40.00
2,2,1,1,-27,-57 221237.602806 1.152215E-06 2.535275E-06 4.000 3.898427 40.00
2,2,1,1,-27,-56 152563.404271 1.318257E-06 3.017664E-06 5.000 4.316935 40.00
2,2,1,1,-27,-55 112274.819110 1.476710E-06 3.492275E-06 6.000 4.731725 40.00
2,2,1,1,-27,-54 86459.577085 1.629299E-06 3.961249E-06 7.000 5.150126 40.00
2,2,1,1,-27,-53 68846.828084 1.777197E-06 4.426041E-06 8.000 5.577592 40.00
2,2,1,1,-27,-52 56267.940364 1.921000E-06 4.886929E-06 9.000 6.017918 40.00
2,2,1,1,-27,-51 46943.614031 2.061364E-06 5.344764E-06 10.000 6.475201 40.00
2,2,1,1,-27,-50 39822.854064 2.198801E-06 5.800234E-06 11.000 6.953441 40.00
2,2,1,1,-27,-49 34259.387990 2.333499E-06 6.253147E-06 12.000 7.455869 40.00
2,2,1,1,-27,-48 29821.134989 2.465809E-06 6.704018E-06 13.000 7.986750 40.00
2,2,1,1,-27,-47 26218.422556 2.596039E-06 7.153308E-06 14.000 8.550768 40.00
2,2,1,1,-27,-46 23253.919317 2.724215E-06 7.600686E-06 15.000 9.152125 40.00
2,2,1,1,-27,-45 20782.132056 2.850586E-06 8.046483E-06 16.000 9.796626 40.00
2,2,1,1,-27,-44 18696.923231 2.975354E-06 8.491125E-06 17.000 10.491003 40.00
2,2,1,1,-27,-43 16922.571168 3.098496E-06 8.934175E-06 18.000 11.241822 40.00
2,2,1,1,-27,-42 15398.461129 3.220187E-06 9.375966E-06 19.000 12.058136 40.00
2,2,1,1,-27,-41 14078.299009 3.340586E-06 9.816816E-06 20.000 12.950804 40.00
2,2,1,1,-27,-40 12928.037580 3.459635E-06 1.025628E-05 21.000 13.931244 40.00
2,2,1,1,-27,-39 11918.711856 3.577476E-06 1.069465E-05 22.000 15.015078 40.00
2,2,1,1,-27,-38 11027.439742 3.694239E-06 1.113223E-05 23.000 16.221683 40.00
2,2,1,1,-27,-37 10237.134176 3.809848E-06 1.156854E-05 24.000 17.572948 40.00
2,2,1,1,-27,-36 9532.427408 3.924422E-06 1.200388E-05 25.000 19.098945 40.00
2,2,1,1,-27,-35 8900.937783 4.038076E-06 1.243852E-05 26.000 20.838525 40.00
2,2,1,1,-27,-34 8333.329130 4.150718E-06 1.287198E-05 27.000 22.839095 40.00
2,2,1,1,-27,-33 7820.856402 4.262457E-06 1.330454E-05 28.000 25.167387 40.00
2,2,1,1,-27,-32 7356.274662 4.373392E-06 1.373646E-05 29.000 27.914808 40.00
2,2,1,1,-27,-31 6934.164576 4.483429E-06 1.416725E-05 30.000 31.203811 40.00
2,2,1,1,-27,-30 6549.222147 4.592662E-06 1.459720E-05 31.000 35.217152 40.00
2,2,1,1,-27,-29 6196.977423 4.701182E-06 1.502654E-05 32.000 40.229978 40.00
2,2,1,1,-27,-28 5874.088572 4.808892E-06 1.545481E-05 33.000 46.664046 40.00
2,2,1,1,-27,-27 5577.214486 4.915879E-06 1.588225E-05 34.000 55.234067 40.00
2,2,1,1,-27,-26 5303.438717 5.022226E-06 1.630913E-05 35.000 67.230002 40.00
2,2,1,1,-27,-25 5050.673044 5.127834E-06 1.673496E-05 36.000 85.203026 40.00
2,2,1,1,-27,-24 4816.663524 5.232783E-06 1.715999E-05 37.000 115.141174 40.00
2,2,1,1,-27,-23 4599.455184 5.337152E-06 1.758446E-05 38.000 175.039322 40.00
2,2,1,1,-27,-22 4397.704957 5.440840E-06 1.800796E-05 39.000 354.624745 40.00
2,2,2,1,-30,-60 6076274.039045 2.258229E-07 3.963713E-07 1.000 2.485841 37.00
2,2,2,1,-30,-59 2075981.244261 3.586756E-07 7.062407E-07 2.000 3.076643 37.00
2,2,2,1,-30,-58 1075079.877804 4.870551E-07 1.029521E-06 3.000 3.573071 37.00
2,2,2,1,-30,-57 667106.539968 6.136459E-07 1.365345E-06 4.000 4.035045 37.00
2,2,2,1,-30,-56 458270.606480 7.394402E-07 1.712602E-06 5.000 4.485092 37.00
2,2,2,1,-30,-55 336296.718679 8.647197E-07 2.069785E-06 6.000 4.934509 37.00
2,2,2,1,-30,-54 258378.777762 9.897828E-07 2.436182E-06 7.000 5.391271 37.00
2,2,2,1,-30,-53 205361.642721 1.114831E-06 2.811258E-06 8.000 5.861532 37.00
2,2,2,1,-30,-52 167578.328442 1.239800E-06 3.193947E-06 9.000 6.349794 37.00
2,2,2,1,-30,-51 139619.649806 1.364810E-06 3.583922E-06 10.000 6.861047 37.00
2,2,2,1,-30,-50 118301.989738 1.489963E-06 3.980942E-06 11.000 7.400352 37.00
2,2,2,1,-30,-49 101670.021325 1.615137E-06 4.384139E-06 12.000 7.972095 37.00
2,2,2,1,-30,-48 88416.102002 1.740409E-06 4.793375E-06 13.000 8.582042 37.00
2,2,2,1,-30,-47 77669.317375 1.865861E-06 5.208561E-06 14.000 9.236718 37.00
2,2,2,1,-30,-46 68835.054832 1.991354E-06 5.628925E-06 15.000 9.942408 37.00
