1,6,5,1,-30,-57 1027564.492092 4.817298E-07 1.070182E-06 4.000 3.931543 37.00
1,6,5,1,-30,-56 705031.219758 5.949249E-07 1.377488E-06 5.000 4.370046 37.00
1,6,5,1,-30,-55 516874.386438 7.101806E-07 1.701109E-06 6.000 4.807934 37.00
1,6,5,1,-30,-54 396821.356720 8.274117E-07 2.039750E-06 7.000 5.252980 37.00
1,6,5,1,-30,-53 315197.917665 9.465490E-07 2.392445E-06 8.000 5.711179 37.00
1,6,5,1,-30,-52 257067.858148 1.067332E-06 2.757823E-06 9.000 6.186916 37.00
1,6,5,1,-30,-51 214080.781243 1.189718E-06 3.135269E-06 10.000 6.685055 37.00
1,6,5,1,-30,-50 181316.425676 1.313680E-06 3.524309E-06 11.000 7.210526 37.00
1,6,5,1,-30,-49 155772.274460 1.438987E-06 3.923885E-06 12.000 7.767604 37.00
1,6,5,1,-30,-48 135421.798407 1.565631E-06 4.333677E-06 13.000 8.361905 37.00
1,6,5,1,-30,-47 118926.648320 1.693612E-06 4.753445E-06 14.000 8.999787 37.00
1,6,5,1,-30,-46 105371.552024 1.822722E-06 5.182272E-06 15.000 9.687377 37.00
1,6,5,1,-30,-45 94082.447982 1.952965E-06 5.619999E-06 16.000 10.433012 37.00
1,6,5,1,-30,-44 84568.608981 2.084368E-06 6.066534E-06 17.000 11.246628 37.00
1,6,5,1,-30,-43 76482.079979 2.216731E-06 6.520991E-06 18.000 12.138615 37.00
1,6,5,1,-30,-42 69541.891706 2.350071E-06 6.983352E-06 19.000 13.123153 37.00
1,6,5,1,-30,-41 63535.485798 2.484430E-06 7.453586E-06 20.000 14.217787 37.00
1,6,5,1,-30,-40 58306.427714 2.619610E-06 7.930886E-06 21.000 15.442301 37.00
1,6,5,1,-30,-39 53720.993821 2.755648E-06 8.415262E-06 22.000 16.823857 37.00
1,6,5,1,-30,-38 49675.013817 2.892587E-06 8.906761E-06 23.000 18.397521 37.00
1,6,5,1,-30,-37 46090.083373 3.030234E-06 9.404591E-06 24.000 20.206051 37.00
1,6,5,1,-30,-36 42894.793373 3.168635E-06 9.908819E-06 25.000 22.309631 37.00
1,6,5,1,-30,-35 40033.428774 3.307839E-06 1.041953E-05 26.000 24.790674 37.00
1,6,5,1,-30,-34 37462.954629 3.447656E-06 1.093596E-05 27.000 27.759565 37.00
1,6,5,1,-30,-33 35143.258844 3.588139E-06 1.145819E-05 28.000 31.381044 37.00
1,6,5,1,-30,-32 33041.631806 3.729341E-06 1.198637E-05 29.000 35.903113 37.00
1,6,5,1,-30,-31 31132.968751 3.871075E-06 1.251970E-05 30.000 41.705906 37.00
1,6,5,1,-30,-30 29393.160266 4.013397E-06 1.305834E-05 31.000 49.433590 37.00
1,6,5,1,-30,-29 27801.711043 4.156365E-06 1.360243E-05 32.000 60.248787 37.00
1,6,5,1,-30,-28 26343.699091 4.299793E-06 1.415120E-05 33.000 76.450811 37.00
1,6,5,1,-30,-27 25003.568241 4.443741E-06 1.470481E-05 34.000 103.436525 37.00
1,6,5,1,-30,-26 23768.212345 4.588271E-06 1.526344E-05 35.000 157.424231 37.00
1,6,5,1,-30,-25 22628.091589 4.733197E-06 1.582632E-05 36.000 319.282667 37.00
1,6,5,1,-29,-60 9322376.474603 1.609308E-07 2.789463E-07 1.000 2.404314 38.00
1,6,5,1,-29,-59 3177285.904271 2.705380E-07 5.274739E-07 2.000 2.970562 38.00
1,6,5,1,-29,-58 1643557.390190 3.818593E-07 8.008646E-07 3.000 3.444837 38.00
1,6,5,1,-29,-57 1018813.192576 4.954798E-07 1.095486E-06 4.000 3.884954 38.00
1,6,5,1,-29,-56 699379.622799 6.114298E-07 1.408892E-06 5.000 4.312561 38.00
1,6,5,1,-29,-55 512923.520690 7.294435E-07 1.738799E-06 6.000 4.738444 38.00
1,6,5,1,-29,-54 393903.606500 8.494423E-07 2.083902E-06 7.000 5.170140 38.00
1,6,5,1,-29,-53 312956.046023 9.713600E-07 2.443227E-06 8.000 5.613391 38.00
1,6,5,1,-29,-52 255296.609592 1.094934E-06 2.815384E-06 9.000 6.072322 38.00
1,6,5,1,-29,-51 212637.601519 1.220124E-06 3.199754E-06 10.000 6.551464 38.00
1,6,5,1,-29,-50 180121.112500 1.346903E-06 3.595855E-06 11.000 7.055353 38.00
1,6,5,1,-29,-49 154765.998863 1.475037E-06 4.002615E-06 12.000 7.587826 38.00
1,6,5,1,-29,-48 134562.824904 1.604519E-06 4.419711E-06 13.000 8.153933 38.00
1,6,5,1,-29,-47 118188.634343 1.735351E-06 4.846900E-06 14.000 8.759331 38.00
1,6,5,1,-29,-46 104724.575295 1.867316E-06 5.283249E-06 15.000 9.409342 38.00
1,6,5,1,-29,-45 93513.099029 2.000428E-06 5.728599E-06 16.000 10.111241 38.00
1,6,5,1,-29,-44 84063.741623 2.134708E-06 6.182843E-06 17.000 10.873611 38.00
1,6,5,1,-29,-43 76031.266992 2.269950E-06 6.645122E-06 18.000 11.705222 38.00
1,6,5,1,-29,-42 69152.407304 2.406183E-06 7.115377E-06 19.000 12.618069 38.00
1,6,5,1,-29,-41 63169.651278 2.543439E-06 7.593641E-06 20.000 13.626826 38.00
1,6,5,1,-29,-40 57974.267230 2.681521E-06 8.078942E-06 21.000 14.747649 38.00
1,6,5,1,-29,-39 53418.038699 2.820465E-06 8.571443E-06 22.000 16.002655 38.00
1,6,5,1,-29,-38 49397.732122 2.960316E-06 9.071139E-06 23.000 17.419970 38.00
1,6,5,1,-29,-37 45835.191622 3.100878E-06 9.577228E-06 24.000 19.032989 38.00
1,6,5,1,-29,-36 42659.738899 3.242198E-06 1.008978E-05 25.000 20.888199 38.00
1,6,5,1,-29,-35 39815.962187 3.384324E-06 1.060888E-05 26.000 23.047858 38.00
1,6,5,1,-29,-34 37261.195116 3.527065E-06 1.113373E-05 27.000 25.592565 38.00
1,6,5,1,-29,-33 34955.483823 3.670474E-06 1.166445E-05 28.000 28.639672 38.00
1,6,5,1,-29,-32 32866.485281 3.814604E-06 1.220117E-05 29.000 32.359352 38.00
1,6,5,1,-29,-31 30969.198775 3.959266E-06 1.274309E-05 30.000 36.999149 38.00
1,6,5,1,-29,-30 29239.681646 4.104521E-06 1.329035E-05 31.000 42.956453 38.00
1,6,5,1,-29,-29 27657.591405 4.250415E-06 1.384311E-05 32.000 50.895574 38.00
1,6,5,1,-29,-28 26208.077984 4.396770E-06 1.440058E-05 33.000 61.994222 38.00
1,6,5,1,-29,-27 24875.747044 4.543646E-06 1.496293E-05 34.000 78.628750 38.00
1,6,5,1,-29,-26 23647.519634 4.691104E-06 1.553034E-05 35.000 106.354785 38.00
1,6,5,1,-29,-25 22513.940810 4.838955E-06 1.610202E-05 36.000 161.753393 38.00
1,6,5,1,-29,-24 21464.818815 4.987263E-06 1.667816E-05 37.000 327.844176 38.00
1,6,5,1,-28,-60 9203882.791768 1.662640E-07 2.871658E-07 1.000 2.387271 39.00
1,6,5,1,-28,-59 3144673.767422 2.787803E-07 5.412214E-07 2.000 2.944589 39.00
1,6,5,1,-28,-58 1628654.686916 3.928946E-07 8.202890E-07 3.000 3.409958 39.00
1,6,5,1,-28,-57 1010305.571446 5.092739E-07 1.120784E-06 4.000 3.840650 39.00
1,6,5,1,-28,-56 693884.279411 6.279761E-07 1.440261E-06 5.000 4.258036 39.00
1,6,5,1,-28,-55 509081.208652 7.487433E-07 1.776420E-06 6.000 4.672700 39.00
1,6,5,1,-28,-54 391066.641171 8.715032E-07 2.127946E-06 7.000 5.091970 39.00
1,6,5,1,-28,-53 310775.661368 9.961940E-07 2.493859E-06 8.000 5.521362 39.00
1,6,5,1,-28,-52 253571.395398 1.122551E-06 2.872750E-06 9.000 5.964774 39.00
1,6,5,1,-28,-51 211233.859346 1.250535E-06 3.263993E-06 10.000 6.426449 39.00
1,6,5,1,-28,-50 178958.516708 1.380121E-06 3.667105E-06 11.000 6.910581 39.00
1,6,5,1,-28,-49 153786.926444 1.511071E-06 4.080995E-06 12.000 7.420636 39.00
1,6,5,1,-28,-48 133727.305202 1.643379E-06 4.505338E-06 13.000 7.961182 39.00
1,6,5,1,-28,-47 117466.426636 1.777049E-06 4.939887E-06 14.000 8.537286 39.00
1,6,5,1,-28,-46 104095.207600 1.911859E-06 5.383698E-06 15.000 9.153600 39.00
1,6,5,1,-28,-45 92959.255209 2.047824E-06 5.836606E-06 16.000 9.816519 39.00
1,6,5,1,-28,-44 83572.633821 2.184966E-06 6.298508E-06 17.000 10.533517 39.00
1,6,5,1,-28,-43 75592.713079 2.323076E-06 6.768527E-06 18.000 11.312059 39.00
1,6,5,1,-28,-42 68747.562395 2.462183E-06 7.246627E-06 19.000 12.162386 39.00
1,6,5,1,-28,-41 62813.767579 2.602321E-06 7.732727E-06 20.000 13.096900 39.00
1,6,5,1,-28,-40 57651.170424 2.743288E-06 8.226055E-06 21.000 14.128943 39.00
1,6,5,1,-28,-39 53123.367219 2.885122E-06 8.726604E-06 22.000 15.276757 39.00
1,6,5,1,-28,-38 49127.971176 3.027869E-06 9.234421E-06 23.000 16.563239 39.00
1,6,5,1,-28,-37 45587.224914 3.171328E-06 9.748689E-06 24.000 18.014889 39.00
1,6,5,1,-28,-36 42431.072483 3.315547E-06 1.026948E-05 25.000 19.668311 39.00
1,6,5,1,-28,-35 39604.404179 3.460578E-06 1.079688E-05 26.000 21.571592 39.00
1,6,5,1,-28,-34 37064.861872 3.606224E-06 1.133008E-05 27.000 23.785097 39.00
1,6,5,1,-28,-33 34772.840045 3.752538E-06 1.186920E-05 28.000 26.395054 39.00
1,6,5,1,-28,-32 32696.099781 3.899577E-06 1.241437E-05 29.000 29.522690 39.00
1,6,5,1,-28,-31 30809.881149 4.047149E-06 1.296478E-05 30.000 33.336741 39.00
1,6,5,1,-28,-30 29090.387092 4.195304E-06 1.352058E-05 31.000 38.097162 39.00
1,6,5,1,-28,-29 27517.389702 4.344113E-06 1.408191E-05 32.000 44.213828 39.00
1,6,5,1,-28,-28 26076.169683 4.493375E-06 1.464800E-05 33.000 52.356514 39.00
1,6,5,1,-28,-27 24751.396632 4.643156E-06 1.521899E-05 34.000 63.745918 39.00
1,6,5,1,-28,-26 23530.109207 4.793520E-06 1.579508E-05 35.000 80.829136 39.00
1,6,5,1,-28,-25 22402.896851 4.944274E-06 1.637547E-05 36.000 109.271284 39.00
1,6,5,1,-28,-24 21359.626456 5.095483E-06 1.696033E-05 37.000 166.126363 39.00
1,6,5,1,-28,-23 20391.502551 5.247214E-06 1.754989E-05 38.000 336.781455 39.00
1,6,5,1,-27,-60 9087305.476750 1.716311E-07 2.954241E-07 1.000 2.370890 40.00
1,6,5,1,-27,-59 3112962.377112 2.870661E-07 5.550081E-07 2.000 2.919708 40.00
1,6,5,1,-27,-58 1614153.551734 4.039785E-07 8.397417E-07 3.000 3.376635 40.00
1,6,5,1,-27,-57 1002024.953999 5.231183E-07 1.146091E-06 4.000 3.798429 40.00
1,6,5,1,-27,-56 688534.208599 6.445720E-07 1.471616E-06 5.000 4.206202 40.00
1,6,5,1,-27,-55 505340.005854 7.680901E-07 1.813997E-06 6.000 4.610352 40.00
1,6,5,1,-27,-54 388304.015373 8.936069E-07 2.171913E-06 7.000 5.018021 40.00
1,6,5,1,-27,-53 308652.380373 1.021065E-06 2.544376E-06 8.000 5.434522 40.00
1,6,5,1,-27,-52 251879.303751 1.150198E-06 2.929961E-06 9.000 5.863553 40.00
1,6,5,1,-27,-51 209866.748691 1.280968E-06 3.328035E-06 10.000 6.309107 40.00
1,6,5,1,-27,-50 177826.436284 1.413353E-06 3.738111E-06 11.000 6.775079 40.00
1,6,5,1,-27,-49 152833.509983 1.547110E-06 4.159083E-06 12.000 7.264619 40.00
1,6,5,1,-27,-48 132913.513442 1.682235E-06 4.590621E-06 13.000 7.781883 40.00
1,6,5,1,-27,-47 116763.257787 1.818732E-06 5.032479E-06 14.000 8.331433 40.00
1,6,5,1,-27,-46 103482.199111 1.956375E-06 5.483695E-06 15.000 8.917365 40.00
1,6,5,1,-27,-45 92419.789494 2.095182E-06 5.944105E-06 16.000 9.545334 40.00
1,6,5,1,-27,-44 83094.371902 2.235175E-06 6.413604E-06 17.000 10.221900 40.00
1,6,5,1,-27,-43 75165.544338 2.376143E-06 6.891301E-06 18.000 10.953460 40.00
1,6,5,1,-27,-42 68361.955742 2.518108E-06 7.377139E-06 19.000 11.748834 40.00
1,6,5,1,-27,-41 62467.113606 2.661114E-06 7.871115E-06 20.000 12.618605 40.00
1,6,5,1,-27,-40 57336.457936 2.804951E-06 8.372342E-06 21.000 13.573895 40.00
1,6,5,1,-27,-39 52836.462064 2.949661E-06 8.880871E-06 22.000 14.629928 40.00
1,6,5,1,-27,-38 48865.219209 3.095288E-06 9.396738E-06 23.000 15.805583 40.00
1,6,5,1,-27,-37 45345.696479 3.241629E-06 9.919112E-06 24.000 17.122186 40.00
1,6,5,1,-27,-36 42208.337599 3.388732E-06 1.044806E-05 25.000 18.609040 40.00
1,6,5,1,-27,-35 39398.333790 3.536651E-06 1.098369E-05 26.000 20.303998 40.00
1,6,5,1,-27,-34 36873.647726 3.685184E-06 1.152517E-05 27.000 22.253252 40.00
1,6,5,1,-27,-33 34594.912676 3.834387E-06 1.207261E-05 28.000 24.521821 40.00
1,6,5,1,-27,-32 32530.136123 3.984318E-06 1.262615E-05 29.000 27.198768 40.00
1,6,5,1,-27,-31 30654.697124 4.134777E-06 1.318497E-05 30.000 30.403405 40.00
1,6,5,1,-27,-30 28944.955292 4.285830E-06 1.374921E-05 31.000 34.313801 40.00
1,6,5,1,-27,-29 27381.449087 4.437522E-06 1.431905E-05 32.000 39.198043 40.00
1,6,5,1,-27,-28 25947.689943 4.589673E-06 1.489365E-05 33.000 45.467071 40.00
1,6,5,1,-27,-27 24630.277623 4.742340E-06 1.547320E-05 34.000 53.817264 40.00
1,6,5,1,-27,-26 23415.749778 4.895590E-06 1.605788E-05 35.000 65.505493 40.00
1,6,5,1,-27,-25 22294.788679 5.049226E-06 1.664688E-05 36.000 83.017493 40.00
1,6,5,1,-27,-24 21257.169988 5.203315E-06 1.724039E-05 37.000 112.187700 40.00
1,6,5,1,-27,-23 20294.360647 5.357924E-06 1.783861E-05 38.000 170.549407 40.00
1,6,5,1,-27,-22 19400.314662 5.512860E-06 1.844073E-05 39.000 345.528304 40.00
1,6,6,1,-30,-60 2658483.104101 4.112191E-07 7.189951E-07 1.000 2.422076 37.00
1,6,6,1,-30,-59 902096.636786 5.943991E-07 1.167662E-06 2.000 2.997724 37.00
1,6,6,1,-30,-58 465729.922336 7.591458E-07 1.603107E-06 3.000 3.481419 37.00
1,6,6,1,-30,-57 288383.610637 9.138918E-07 2.033782E-06 4.000 3.931543 37.00
1,6,6,1,-30,-56 197822.612492 1.062056E-06 2.462713E-06 5.000 4.370046 37.00
1,6,6,1,-30,-55 145005.943391 1.205223E-06 2.890673E-06 6.000 4.807934 37.00
1,6,6,1,-30,-54 111315.519402 1.344551E-06 3.318547E-06 7.000 5.252980 37.00
1,6,6,1,-30,-53 88412.021751 1.480827E-06 3.746941E-06 8.000 5.711179 37.00
1,6,6,1,-30,-52 72102.661987 1.614395E-06 4.175563E-06 9.000 6.186916 37.00
1,6,6,1,-30,-51 60043.104381 1.745704E-06 4.604772E-06 10.000 6.685055 37.00
1,6,6,1,-30,-50 50852.815134 1.875111E-06 5.034876E-06 11.000 7.210526 37.00
1,6,6,1,-30,-49 43686.369547 2.002689E-06 5.465411E-06 12.000 7.767604 37.00
1,6,6,1,-30,-48 37978.514016 2.128693E-06 5.896633E-06 13.000 8.361905 37.00
1,6,6,1,-30,-47 33351.919489 2.253340E-06 6.328782E-06 14.000 8.999787 37.00
1,6,6,1,-30,-46 29550.135278 2.376610E-06 6.761354E-06 15.000 9.687377 37.00
1,6,6,1,-30,-45 26383.953661 2.498679E-06 7.194561E-06 16.000 10.433012 37.00
1,6,6,1,-30,-44 23715.834697 2.619704E-06 7.628644E-06 17.000 11.246628 37.00
1,6,6,1,-30,-43 21447.862833 2.739622E-06 8.063071E-06 18.000 12.138615 37.00
1,6,6,1,-30,-42 19501.515897 2.858569E-06 8.498065E-06 19.000 13.123153 37.00
1,6,6,1,-30,-41 17817.080844 2.976671E-06 8.933845E-06 20.000 14.217787 37.00
1,6,6,1,-30,-40 16350.611924 3.093845E-06 9.369882E-06 21.000 15.442301 37.00
1,6,6,1,-30,-39 15064.791360 3.210203E-06 9.806362E-06 22.000 16.823857 37.00
1,6,6,1,-30,-38 13930.156200 3.325853E-06 1.024361E-05 23.000 18.397521 37.00
1,6,6,1,-30,-37 12924.747491 3.440699E-06 1.068099E-05 24.000 20.206051 37.00
1,6,6,1,-30,-36 12028.766850 3.554840E-06 1.111876E-05 25.000 22.309631 37.00
1,6,6,1,-30,-35 11226.365556 3.668371E-06 1.155714E-05 26.000 24.790674 37.00
1,6,6,1,-30,-34 10505.548295 3.781187E-06 1.199560E-05 27.000 27.759565 37.00
1,6,6,1,-30,-33 9855.073089 3.893386E-06 1.243437E-05 28.000 31.381044 37.00
1,6,6,1,-30,-32 9265.704860 4.005048E-06 1.287367E-05 29.000 35.903113 37.00
1,6,6,1,-30,-31 8730.468378 4.116063E-06 1.331296E-05 30.000 41.705906 37.00
1,6,6,1,-30,-30 8242.583060 4.226525E-06 1.375250E-05 31.000 49.433590 37.00
1,6,6,1,-30,-29 7796.319290 4.336506E-06 1.419248E-05 32.000 60.248787 37.00
1,6,6,1,-30,-28 7387.469653 4.445899E-06 1.463239E-05 33.000 76.450811 37.00
1,6,6,1,-30,-27 7011.673677 4.554784E-06 1.507246E-05 34.000 103.436525 37.00
1,6,6,1,-30,-26 6665.258791 4.663235E-06 1.551291E-05 35.000 157.424231 37.00
1,6,6,1,-30,-25 6345.549504 4.771143E-06 1.595322E-05 36.000 319.282667 37.00
1,6,6,1,-29,-60 2623694.744517 4.272699E-07 7.444679E-07 1.000 2.404314 38.00
1,6,6,1,-29,-59 892716.058685 6.166886E-07 1.206336E-06 2.000 2.970562 38.00
1,6,6,1,-29,-58 461442.614583 7.868028E-07 1.654033E-06 3.000 3.444837 38.00
1,6,6,1,-29,-57 285936.009187 9.464688E-07 2.096532E-06 4.000 3.884954 38.00
1,6,6,1,-29,-56 196241.412127 1.099271E-06 2.537032E-06 5.000 4.312561 38.00
1,6,6,1,-29,-55 143900.304542 1.246867E-06 2.976379E-06 6.000 4.738444 38.00
1,6,6,1,-29,-54 110498.945688 1.390464E-06 3.415518E-06 7.000 5.170140 38.00
1,6,6,1,-29,-53 87784.393652 1.530883E-06 3.855085E-06 8.000 5.613391 38.00
1,6,6,1,-29,-52 71606.199335 1.668484E-06 4.294798E-06 9.000 6.072322 38.00
1,6,6,1,-29,-51 59638.939313 1.803736E-06 4.735034E-06 10.000 6.551464 38.00
1,6,6,1,-29,-50 50517.994873 1.937007E-06 5.176116E-06 11.000 7.055353 38.00
1,6,6,1,-29,-49 43404.472562 2.068377E-06 5.617574E-06 12.000 7.587826 38.00
1,6,6,1,-29,-48 37737.875104 2.198110E-06 6.059675E-06 13.000 8.153933 38.00
1,6,6,1,-29,-47 33145.768060 2.326430E-06 6.502669E-06 14.000 8.759331 38.00
1,6,6,1,-29,-46 29368.841920 2.453318E-06 6.946038E-06 15.000 9.409342 38.00
1,6,6,1,-29,-45 26224.400886 2.578956E-06 7.390017E-06 16.000 10.111241 38.00
1,6,6,1,-29,-44 23574.333990 2.703507E-06 7.834865E-06 17.000 10.873611 38.00
1,6,6,1,-29,-43 21321.506861 2.826906E-06 8.279967E-06 18.000 11.705222 38.00
1,6,6,1,-29,-42 19387.990238 2.949294E-06 8.725629E-06 19.000 12.618069 38.00
1,6,6,1,-29,-41 17714.528505 3.070802E-06 9.172053E-06 20.000 13.626826 38.00
1,6,6,1,-29,-40 16257.508351 3.191343E-06 9.618697E-06 21.000 14.747649 38.00
1,6,6,1,-29,-39 14979.881762 3.311034E-06 1.006579E-05 22.000 16.002655 38.00
1,6,6,1,-29,-38 13852.408549 3.429987E-06 1.051355E-05 23.000 17.419970 38.00
1,6,6,1,-29,-37 12853.276605 3.548102E-06 1.096145E-05 24.000 19.032989 38.00
1,6,6,1,-29,-36 11962.855714 3.665483E-06 1.140971E-05 25.000 20.888199 38.00
1,6,6,1,-29,-35 11165.383350 3.782228E-06 1.185855E-05 26.000 23.047858 38.00
1,6,6,1,-29,-34 10448.953858 3.898230E-06 1.230745E-05 27.000 25.592565 38.00
1,6,6,1,-29,-33 9802.416241 4.013584E-06 1.275661E-05 28.000 28.639672 38.00
1,6,6,1,-29,-32 9216.583115 4.128377E-06 1.320629E-05 29.000 32.359352 38.00
1,6,6,1,-29,-31 8684.535016 4.242502E-06 1.365593E-05 30.000 36.999149 38.00
1,6,6,1,-29,-30 8199.542343 4.356045E-06 1.410579E-05 31.000 42.956453 38.00
1,6,6,1,-29,-29 7755.895099 4.469084E-06 1.455604E-05 32.000 50.895574 38.00
1,6,6,1,-29,-28 7349.424661 4.581513E-06 1.500620E-05 33.000 61.994222 38.00
1,6,6,1,-29,-27 6975.818262 4.693410E-06 1.545649E-05 34.000 78.628750 38.00
1,6,6,1,-29,-26 6631.401851 4.804855E-06 1.590713E-05 35.000 106.354785 38.00
1,6,6,1,-29,-25 6313.526405 4.915733E-06 1.635760E-05 36.000 161.753393 38.00
1,6,6,1,-29,-24 6019.334802 5.026121E-06 1.680813E-05 37.000 327.844176 38.00
1,6,6,1,-28,-60 2595315.446033 4.434603E-07 7.701412E-07 1.000 2.387271 39.00
1,6,6,1,-28,-59 883600.598086 6.391772E-07 1.245253E-06 2.000 2.944589 39.00
1,6,6,1,-28,-58 457276.245659 8.146998E-07 1.705235E-06 3.000 3.409958 39.00
1,6,6,1,-28,-57 283556.652943 9.793172E-07 2.159580E-06 4.000 3.840650 39.00
1,6,6,1,-28,-56 194704.017013 1.136780E-06 2.611660E-06 5.000 4.258036 39.00
1,6,6,1,-28,-55 142825.161718 1.288825E-06 3.062400E-06 6.000 4.672700 39.00
1,6,6,1,-28,-54 109704.922993 1.436708E-06 3.512800E-06 7.000 5.091970 39.00
1,6,6,1,-28,-53 87173.989486 1.581285E-06 3.963535E-06 8.000 5.521362 39.00
1,6,6,1,-28,-52 71122.108682 1.722931E-06 4.414328E-06 9.000 5.964774 39.00
1,6,6,1,-28,-51 59245.833930 1.862134E-06 4.865576E-06 10.000 6.426449 39.00
1,6,6,1,-28,-50 50192.366583 1.999279E-06 5.317620E-06 11.000 6.910581 39.00
1,6,6,1,-28,-49 43130.263119 2.134449E-06 5.769982E-06 12.000 7.420636 39.00
1,6,6,1,-28,-48 37503.800702 2.267916E-06 6.222941E-06 13.000 7.961182 39.00
1,6,6,1,-28,-47 32942.830999 2.399915E-06 6.676758E-06 14.000 8.537286 39.00
1,6,6,1,-28,-46 29192.489398 2.530426E-06 7.130904E-06 15.000 9.153600 39.00
1,6,6,1,-28,-45 26069.194505 2.659637E-06 7.585622E-06 16.000 9.816519 39.00
1,6,6,1,-28,-44 23436.699117 2.787713E-06 8.041175E-06 17.000 10.533517 39.00
1,6,6,1,-28,-43 21198.590969 2.914599E-06 8.496952E-06 18.000 11.312059 39.00
1,6,6,1,-28,-42 19277.550643 3.040431E-06 8.953251E-06 19.000 12.162386 39.00
1,6,6,1,-28,-41 17614.766955 3.165345E-06 9.410284E-06 20.000 13.096900 39.00
1,6,6,1,-28,-40 16166.933681 3.289254E-06 9.867501E-06 21.000 14.128943 39.00
1,6,6,1,-28,-39 14897.282463 3.412281E-06 1.032513E-05 22.000 15.276757 39.00
1,6,6,1,-28,-38 13776.776039 3.534535E-06 1.078341E-05 23.000 16.563239 39.00
1,6,6,1,-28,-37 12783.754155 3.655920E-06 1.124179E-05 24.000 18.014889 39.00
1,6,6,1,-28,-36 11898.737594 3.776537E-06 1.170049E-05 25.000 19.668311 39.00
1,6,6,1,-28,-35 11106.059961 3.896495E-06 1.215976E-05 26.000 21.571592 39.00
1,6,6,1,-28,-34 10393.899743 4.015679E-06 1.261904E-05 27.000 23.785097 39.00
1,6,6,1,-28,-33 9751.189767 4.134187E-06 1.307856E-05 28.000 26.395054 39.00
1,6,6,1,-28,-32 9168.798048 4.252117E-06 1.353857E-05 29.000 29.522690 39.00
1,6,6,1,-28,-31 8639.938716 4.369339E-06 1.399850E-05 30.000 33.336741 39.00
1,6,6,1,-28,-30 8157.666557 4.485958E-06 1.445860E-05 31.000 38.097162 39.00
1,6,6,1,-28,-29 7716.570969 4.602055E-06 1.491910E-05 32.000 44.213828 39.00
1,6,6,1,-28,-28 7312.423192 4.717515E-06 1.537946E-05 33.000 52.356514 39.00
1,6,6,1,-28,-27 6940.938638 4.832421E-06 1.583992E-05 34.000 63.745918 39.00
1,6,6,1,-28,-26 6598.466663 4.946854E-06 1.630071E-05 35.000 80.829136 39.00
1,6,6,1,-28,-25 6282.375549 5.060697E-06 1.676128E-05 36.000 109.271284 39.00
1,6,6,1,-28,-24 5989.825651 5.174029E-06 1.722187E-05 37.000 166.126363 39.00
1,6,6,1,-28,-23 5718.353346 5.286928E-06 1.768274E-05 38.000 336.781455 39.00
1,6,6,1,-27,-60 2560532.173130 4.597924E-07 7.959960E-07 1.000 2.370890 40.00
1,6,6,1,-27,-59 874735.688537 6.618696E-07 1.284425E-06 2.000 2.919708 40.00
1,6,6,1,-27,-58 453222.194515 8.428444E-07 1.756734E-06 3.000 3.376635 40.00
1,6,6,1,-27,-57 281240.774427 1.012447E-06 2.222952E-06 4.000 3.798429 40.00
1,6,6,1,-27,-56 193207.346032 1.174596E-06 2.686631E-06 5.000 4.206202 40.00
1,6,6,1,-27,-55 141778.367500 1.331113E-06 3.148774E-06 6.000 4.610352 40.00
1,6,6,1,-27,-54 108931.677285 1.483302E-06 3.610442E-06 7.000 5.018021 40.00
1,6,6,1,-27,-53 86579.590492 1.632050E-06 4.072344E-06 8.000 5.434522 40.00
1,6,6,1,-27,-52 70651.192727 1.777757E-06 4.534214E-06 9.000 5.863553 40.00
1,6,6,1,-27,-51 58862.997111 1.920925E-06 4.996468E-06 10.000 6.309107 40.00
1,6,6,1,-27,-50 49875.246299 2.061953E-06 5.459463E-06 11.000 6.775079 40.00
1,6,6,1,-27,-49 42863.204933 2.200932E-06 5.922718E-06 12.000 7.264619 40.00
1,6,6,1,-27,-48 37275.827668 2.338142E-06 6.386520E-06 13.000 7.781883 40.00
1,6,6,1,-27,-47 32745.059340 2.473837E-06 6.851143E-06 14.000 8.331433 40.00
1,6,6,1,-27,-46 29020.727300 2.607967E-06 7.316047E-06 15.000 8.917365 40.00
1,6,6,1,-27,-45 25918.025694 2.740757E-06 7.781484E-06 16.000 9.545334 40.00
1,6,6,1,-27,-44 23302.630913 2.872370E-06 8.247703E-06 17.000 10.221900 40.00
1,6,6,1,-27,-43 21078.870327 3.002741E-06 8.714147E-06 18.000 10.953460 40.00
1,6,6,1,-27,-42 19169.989322 3.132019E-06 9.181057E-06 19.000 11.748834 40.00
1,6,6,1,-27,-41 17517.594038 3.260343E-06 9.648673E-06 20.000 12.618605 40.00
1,6,6,1,-27,-40 16078.706601 3.387624E-06 1.011643E-05 21.000 13.573895 40.00
1,6,6,1,-27,-39 14816.822918 3.513985E-06 1.058458E-05 22.000 14.629928 40.00
1,6,6,1,-27,-38 13703.107953 3.639544E-06 1.105334E-05 23.000 15.805583 40.00
1,6,6,1,-27,-37 12716.038932 3.764199E-06 1.152216E-05 24.000 17.122186 40.00
1,6,6,1,-27,-36 11836.284925 3.888058E-06 1.199128E-05 25.000 18.609040 40.00
1,6,6,1,-27,-35 11048.277723 4.011226E-06 1.246093E-05 26.000 20.303998 40.00
1,6,6,1,-27,-34 10340.278977 4.133591E-06 1.293056E-05 27.000 22.253252 40.00
